路線,列車種別,列車名,追加情報,発車時刻,行先,のりば,当駅始発,運転日注意
中央本線・中央線快速,各駅停車,,,4:35,東京,2,,
八高線,各駅停車,,,4:45,川越,1,1,
中央本線・中央線快速,各駅停車,,,4:52,高尾,4,,
横浜線,各駅停車,,,4:53,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,4:59,東京,2,,
中央本線・中央線快速,各駅停車,,,5:06,高尾,4,,
中央本線・中央線快速,快速,,,5:13,東京,2,,
横浜線,各駅停車,,,5:14,桜木町,56,1,
八高線,各駅停車,,,5:17,川越,1,1,
中央本線・中央線快速,各駅停車,,,5:26,高尾,4,,
中央本線・中央線快速,快速,,,5:32,東京,2,,
横浜線,各駅停車,,,5:34,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,5:35,大月,4,,
八高線,各駅停車,,,5:50,川越,1,1,
中央本線・中央線快速,各駅停車,,,5:51,高尾,4,,
中央本線・中央線快速,快速,,,5:51,東京,2,,
横浜線,各駅停車,,,5:54,東神奈川,56,1,
中央本線・中央線快速,特急,成田エクスプレス,3,5:55,成田空港,2,,
横浜線,各駅停車,,,6:05,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,6:06,高尾,4,,
中央本線・中央線快速,中央特快,,,6:07,東京,2,,
八高線,各駅停車,,,6:08,川越,1,1,
中央本線・中央線快速,快速,,,6:12,東京,2,,
中央本線・中央線快速,各駅停車,,,6:14,大月,4,,
中央本線・中央線快速,中央ライナー,,2,6:16,東京,3,1,
横浜線,各駅停車,,,6:17,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,6:20,高尾,4,,
中央本線・中央線快速,中央特快,,,6:21,東京,2,,
横浜線,各駅停車,,,6:27,東神奈川,56,1,
中央本線・中央線快速,特急,成田エクスプレス,7,6:28,成田空港,2,,
中央本線・中央線快速,各駅停車,,,6:29,高尾,4,,
中央本線・中央線快速,快速,,,6:32,東京,2,,
中央本線・中央線快速,普通,,,6:33,松本,4,1,
中央本線・中央線快速,快速,,,6:34,東京,2,,
八高線,各駅停車,,,6:34,川越,1,1,
横浜線,各駅停車,,,6:35,東神奈川,56,1,
中央本線・中央線快速,快速,,,6:40,東京,2,,
横浜線,各駅停車,,,6:42,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,6:43,高尾,4,,
中央本線・中央線快速,快速,,,6:43,東京,2,,
中央本線・中央線快速,中央ライナー,,4,6:48,東京,2,,
横浜線,各駅停車,,,6:51,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,6:54,高尾,4,,
中央本線・中央線快速,快速,,,6:54,東京,2,,
中央本線・中央線快速,快速,,,6:57,東京,2,,
横浜線,各駅停車,,,6:58,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,6:59,高尾,4,,
八高線,各駅停車,,,7:00,川越,1,1,
中央本線・中央線快速,各駅停車,,,7:02,高尾,4,,
中央本線・中央線快速,快速,,,7:02,東京,3,1,
中央本線・中央線快速,普通,,,7:05,大月,4,,
中央本線・中央線快速,快速,,,7:05,東京,2,,
横浜線,各駅停車,,,7:05,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,7:09,高尾,4,,
中央本線・中央線快速,通勤特別快速,,,7:09,東京,2,,
横浜線,各駅停車,,,7:09,桜木町,56,1,
中央本線・中央線快速,快速,,,7:15,東京,2,,
横浜線,各駅停車,,,7:15,磯子,56,1,
中央本線・中央線快速,各駅停車,,,7:17,高尾,4,,
中央本線・中央線快速,快速,,,7:18,東京,3,1,
横浜線,各駅停車,,,7:19,東神奈川,56,1,
中央本線・中央線快速,快速,,,7:21,東京,2,,
八高線,各駅停車,,,7:21,川越,1,1,
中央本線・中央線快速,各駅停車,,,7:24,高尾,4,,
横浜線,各駅停車,,,7:24,茅ケ崎,56,1,
中央本線・中央線快速,快速,,,7:25,東京,2,,
横浜線,各駅停車,,,7:28,東神奈川,56,1,
中央本線・中央線快速,特急,スーパーあずさ,1,7:29,松本,4,,
中央本線・中央線快速,快速,,,7:32,東京,2,,
中央本線・中央線快速,各駅停車,,,7:34,高尾,4,,
中央本線・中央線快速,快速,,,7:34,東京,3,1,
八高線,各駅停車,,,7:34,拝島,1,1,
横浜線,各駅停車,,,7:36,大船,56,1,
中央本線・中央線快速,快速,,,7:37,東京,2,,
中央本線・中央線快速,各駅停車,,,7:39,高尾,4,,
中央本線・中央線快速,快速,,,7:41,東京,2,,
横浜線,各駅停車,,,7:42,桜木町,56,1,
中央本線・中央線快速,快速,,,7:45,東京,2,,
八高線,各駅停車,,,7:47,川越,1,1,
中央本線・中央線快速,特急,あずさ,51,7:48,松本,4,,1
中央本線・中央線快速,快速,,,7:48,東京,2,,
横浜線,各駅停車,,,7:49,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,7:52,高尾,4,,
中央本線・中央線快速,快速,,,7:53,東京,3,1,
横浜線,各駅停車,,,7:55,茅ケ崎,56,1,
中央本線・中央線快速,快速,,,7:56,東京,2,,
中央本線・中央線快速,各駅停車,,,7:57,高尾,4,,
中央本線・中央線快速,通勤特別快速,,,8:00,東京,2,,
八高線,各駅停車,,,8:00,川越,1,1,
横浜線,各駅停車,,,8:01,大船,56,1,
中央本線・中央線快速,特急,あずさ,3,8:02,南小谷,4,,
中央本線・中央線快速,快速,,,8:02,東京,2,,
中央本線・中央線快速,各駅停車,,,8:06,高尾,4,,
中央本線・中央線快速,快速,,,8:09,東京,2,,
横浜線,各駅停車,,,8:10,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,8:12,高尾,4,,
中央本線・中央線快速,快速,,,8:12,東京,2,,
八高線,各駅停車,,,8:12,拝島,1,1,
中央本線・中央線快速,普通,,,8:15,高尾,4,,
中央本線・中央線快速,普通,,,8:15,立川,2,,
中央本線・中央線快速,各駅停車,,,8:17,高尾,4,,
中央本線・中央線快速,快速,,,8:17,東京,2,,
横浜線,各駅停車,,,8:20,東神奈川,56,1,
中央本線・中央線快速,特急,かいじ,102,8:21,新宿,2,,
中央本線・中央線快速,各駅停車,,,8:22,高尾,4,,
横浜線,各駅停車,,,8:25,茅ケ崎,56,1,
中央本線・中央線快速,快速,,,8:26,東京,2,,
八高線,各駅停車,,,8:27,川越,1,1,
中央本線・中央線快速,各駅停車,,,8:28,高尾,4,,
横浜線,各駅停車,,,8:29,桜木町,56,1,
中央本線・中央線快速,特急,あずさ,2,8:31,東京,2,,
中央本線・中央線快速,特急,スーパーあずさ,5,8:33,松本,4,,
中央本線・中央線快速,快速,,,8:36,東京,2,,
八高線,各駅停車,,,8:37,拝島,1,1,
中央本線・中央線快速,各駅停車,,,8:38,高尾,4,,
中央本線・中央線快速,快速,,,8:39,東京,2,,
横浜線,各駅停車,,,8:39,桜木町,56,1,
中央本線・中央線快速,通勤特別快速,,,8:42,東京,2,,
中央本線・中央線快速,各駅停車,,,8:43,高尾,4,,
中央本線・中央線快速,快速,,,8:46,東京,2,,
横浜線,各駅停車,,,8:46,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,8:51,高尾,4,,
中央本線・中央線快速,特急,スーパーあずさ,4,8:51,新宿,2,,
八高線,各駅停車,,,8:51,川越,1,1,
横浜線,各駅停車,,,8:55,大船,56,1,
中央本線・中央線快速,各駅停車,,,8:56,高尾,4,,
中央本線・中央線快速,快速,,,8:58,東京,2,,
中央本線・中央線快速,快速,,,9:02,東京,2,,
中央本線・中央線快速,各駅停車,,,9:03,高尾,4,,
横浜線,各駅停車,,,9:04,東神奈川,56,1,
中央本線・中央線快速,特急,あずさ,7,9:08,松本,4,,
中央本線・中央線快速,中央特快,,,9:10,東京,2,,
横浜線,各駅停車,,,9:10,桜木町,56,1,
八高線,各駅停車,,,9:12,川越,1,1,
中央本線・中央線快速,各駅停車,,,9:14,高尾,4,,
中央本線・中央線快速,快速,,,9:14,東京,2,,
中央本線・中央線快速,特急,かいじ,104,9:19,東京,2,,
中央本線・中央線快速,各駅停車,,,9:20,高尾,4,,
横浜線,各駅停車,,,9:20,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,9:25,高尾,4,,
中央本線・中央線快速,中央特快,,,9:25,東京,2,,
横浜線,快速,,,9:29,桜木町,56,1,
中央本線・中央線快速,快速,,,9:33,東京,2,,
中央本線・中央線快速,各駅停車,,,9:34,高尾,4,,
中央本線・中央線快速,快速,,,9:36,東京,3,1,
中央本線・中央線快速,特急,あずさ,9,9:39,松本,4,,
中央本線・中央線快速,中央特快,,,9:40,東京,2,,
八高線,各駅停車,,,9:40,川越,1,1,
横浜線,,,,9:40,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,9:46,高尾,4,,
中央本線・中央線快速,快速,,,9:49,東京,2,,
横浜線,快速,,,9:50,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,9:56,高尾,4,,
中央本線・中央線快速,快速,,,10:00,東京,2,,
横浜線,,,,10:00,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,10:01,高尾,4,,
中央本線・中央線快速,特急,スーパーあずさ,6,10:05,東京,2,,
中央本線・中央線快速,特急,あずさ,101,10:08,甲府,4,,
中央本線・中央線快速,快速,,,10:08,東京,3,1,
横浜線,快速,,,10:09,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,10:10,大月,4,,
中央本線・中央線快速,中央特快,,,10:10,東京,2,,
中央本線・中央線快速,普通,,,10:15,立川,2,,
中央本線・中央線快速,快速,,,10:18,東京,3,1,
八高線,各駅停車,,,10:18,川越,1,1,
中央本線・中央線快速,各駅停車,,,10:19,高尾,4,,
横浜線,,,,10:20,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,10:22,高尾,4,,
中央本線・中央線快速,中央特快,,,10:23,東京,2,,
中央本線・中央線快速,各駅停車,,,10:26,高尾,4,,
中央本線・中央線快速,快速,,,10:29,東京,2,,
横浜線,快速,,,10:29,桜木町,56,1,
中央本線・中央線快速,特急,スーパーあずさ,11,10:33,松本,4,,
中央本線・中央線快速,特急,かいじ,106,10:33,新宿,2,,
中央本線・中央線快速,各駅停車,,,10:37,高尾,4,,
中央本線・中央線快速,中央特快,,,10:39,東京,2,,
横浜線,,,,10:40,東神奈川,56,1,
中央本線・中央線快速,快速,,,10:45,東京,2,,
中央本線・中央線快速,各駅停車,,,10:47,高尾,4,,
八高線,各駅停車,,,10:48,川越,1,1,
横浜線,快速,,,10:49,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,10:51,高尾,4,,
中央本線・中央線快速,快速,,,10:51,東京,2,,
中央本線・中央線快速,各駅停車,,,10:57,高尾,4,,
中央本線・中央線快速,快速,,,10:59,東京,2,,
横浜線,,,,11:00,東神奈川,56,1,
中央本線・中央線快速,特急,かいじ,103,11:03,甲府,4,,
中央本線・中央線快速,特急,あずさ,8,11:04,東京,2,,
中央本線・中央線快速,中央特快,,,11:07,東京,2,,
横浜線,快速,,,11:09,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,11:10,高尾,4,,
中央本線・中央線快速,快速,,,11:13,東京,3,1,
八高線,各駅停車,,,11:18,川越,1,1,
中央本線・中央線快速,快速,富士山,,11:20,河口湖,4,,1
中央本線・中央線快速,各駅停車,,,11:20,高尾,4,,
横浜線,,,,11:20,東神奈川,56,1,
中央本線・中央線快速,中央特快,,,11:21,東京,2,,
中央本線・中央線快速,快速,,,11:25,東京,3,1,
中央本線・中央線快速,快速,,,11:29,東京,2,,
横浜線,快速,,,11:29,桜木町,56,1,
中央本線・中央線快速,特急,あずさ,13,11:30,松本,4,,
中央本線・中央線快速,特急,あずさ,10,11:33,新宿,2,,
中央本線・中央線快速,各駅停車,,,11:34,高尾,4,,
中央本線・中央線快速,中央特快,,,11:37,東京,2,,
横浜線,,,,11:40,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,11:41,高尾,4,,
中央本線・中央線快速,快速,,,11:46,東京,3,1,
八高線,各駅停車,,,11:48,川越,1,1,
中央本線・中央線快速,各駅停車,,,11:49,高尾,4,,
横浜線,快速,,,11:49,桜木町,56,1,
中央本線・中央線快速,中央特快,,,11:51,東京,2,,
中央本線・中央線快速,各駅停車,,,11:58,高尾,4,,
中央本線・中央線快速,快速,,,12:00,東京,2,,
横浜線,,,,12:00,東神奈川,56,1,
中央本線・中央線快速,特急,かいじ,105,12:02,甲府,4,,
中央本線・中央線快速,特急,あずさ,12,12:04,新宿,2,,
中央本線・中央線快速,中央特快,,,12:07,東京,2,,
横浜線,快速,,,12:09,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,12:12,高尾,4,,
中央本線・中央線快速,快速,,,12:14,東京,2,,
八高線,各駅停車,,,12:18,川越,1,1,
横浜線,,,,12:20,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,12:21,高尾,4,,
中央本線・中央線快速,中央特快,,,12:23,東京,2,,
中央本線・中央線快速,快速,,,12:29,東京,3,1,
横浜線,快速,,,12:29,桜木町,56,1,
中央本線・中央線快速,特急,あずさ,15,12:31,松本,4,,
中央本線・中央線快速,特急,かいじ,108,12:33,新宿,2,,
中央本線・中央線快速,各駅停車,,,12:34,高尾,4,,
中央本線・中央線快速,中央特快,,,12:37,東京,2,,
横浜線,,,,12:40,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,12:46,高尾,4,,
中央本線・中央線快速,快速,,,12:47,東京,3,1,
八高線,各駅停車,,,12:48,川越,1,1,
横浜線,快速,,,12:49,桜木町,56,1,
中央本線・中央線快速,中央特快,,,12:52,東京,2,,
中央本線・中央線快速,各駅停車,,,12:56,高尾,4,,
横浜線,,,,13:00,東神奈川,56,1,
中央本線・中央線快速,快速,,,13:01,東京,2,,
中央本線・中央線快速,特急,かいじ,107,13:02,甲府,4,,
中央本線・中央線快速,特急,スーパーあずさ,14,13:05,新宿,2,,
中央本線・中央線快速,中央特快,,,13:08,東京,2,,
横浜線,快速,,,13:09,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,13:11,高尾,4,,
中央本線・中央線快速,快速,,,13:13,東京,3,1,
八高線,各駅停車,,,13:18,川越,1,1,
中央本線・中央線快速,各駅停車,,,13:20,高尾,4,,
横浜線,,,,13:20,東神奈川,56,1,
中央本線・中央線快速,中央特快,,,13:23,東京,2,,
中央本線・中央線快速,快速,,,13:28,東京,2,,
横浜線,快速,,,13:29,桜木町,56,1,
中央本線・中央線快速,特急,スーパーあずさ,17,13:31,松本,4,,
中央本線・中央線快速,特急,かいじ,110,13:33,新宿,2,,
中央本線・中央線快速,各駅停車,,,13:34,高尾,4,,
中央本線・中央線快速,中央特快,,,13:37,東京,2,,
横浜線,,,,13:40,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,13:43,高尾,4,,
八高線,各駅停車,,,13:48,川越,1,1,
横浜線,快速,,,13:49,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,13:50,高尾,4,,
中央本線・中央線快速,中央特快,,,13:52,東京,2,,
中央本線・中央線快速,各駅停車,,,13:56,高尾,4,,
中央本線・中央線快速,中央特快,,,13:59,東京,2,,
横浜線,,,,14:00,東神奈川,56,1,
中央本線・中央線快速,特急,かいじ,109,14:02,甲府,4,,
中央本線・中央線快速,快速,,,14:07,東京,2,,
横浜線,快速,,,14:09,桜木町,56,1,
中央本線・中央線快速,特急,あずさ,16,14:10,新宿,2,,
中央本線・中央線快速,各駅停車,,,14:11,高尾,4,,
中央本線・中央線快速,快速,,,14:13,東京,3,1,
八高線,各駅停車,,,14:18,川越,1,1,
中央本線・中央線快速,各駅停車,,,14:19,大月,4,,
横浜線,,,,14:20,東神奈川,56,1,
中央本線・中央線快速,中央特快,,,14:21,東京,2,,
中央本線・中央線快速,各駅停車,,,14:24,高尾,4,,
中央本線・中央線快速,快速,,,14:28,東京,2,,
横浜線,快速,,,14:29,桜木町,56,1,
中央本線・中央線快速,特急,スーパーあずさ,19,14:30,松本,4,,
中央本線・中央線快速,各駅停車,,,14:33,高尾,4,,
中央本線・中央線快速,特急,かいじ,112,14:33,新宿,2,,
中央本線・中央線快速,中央特快,,,14:37,東京,2,,
横浜線,,,,14:40,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,14:41,高尾,4,,
中央本線・中央線快速,快速,,,14:44,東京,3,1,
八高線,各駅停車,,,14:48,川越,1,1,
中央本線・中央線快速,各駅停車,,,14:49,高尾,4,,
横浜線,快速,,,14:49,桜木町,56,1,
中央本線・中央線快速,中央特快,,,14:51,東京,2,,
