路線,列車種別,列車名,追加情報,発車時刻,行先,のりば,当駅始発,運転日注意
中央本線・中央線快速,各駅停車,,,14:58,高尾,4,,
中央本線・中央線快速,快速,,,14:59,東京,2,,
横浜線,,,,15:00,東神奈川,56,1,
中央本線・中央線快速,特急,かいじ,111,15:02,甲府,4,,
中央本線・中央線快速,特急,スーパーあずさ,18,15:04,新宿,2,,
中央本線・中央線快速,中央特快,,,15:08,東京,2,,
横浜線,快速,,,15:09,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,15:11,高尾,4,,
中央本線・中央線快速,快速,,,15:18,東京,3,1,
八高線,各駅停車,,,15:18,川越,1,1,
中央本線・中央線快速,各駅停車,,,15:19,大月,4,,
中央本線・中央線快速,中央特快,,,15:22,東京,2,,
横浜線,,,,15:22,桜木町,56,1,
中央本線・中央線快速,各駅停車,,,15:24,高尾,4,,
中央本線・中央線快速,快速,,,15:28,東京,2,,
横浜線,,,,15:30,磯子,56,1,
中央本線・中央線快速,特急,あずさ,21,15:31,松本,4,,
中央本線・中央線快速,特急,かいじ,114,15:33,新宿,2,,
中央本線・中央線快速,各駅停車,,,15:34,高尾,4,,
中央本線・中央線快速,中央特快,,,15:37,東京,2,,
中央本線・中央線快速,各駅停車,,,15:41,高尾,4,,
横浜線,,,,15:42,桜木町,56,1,
中央本線・中央線快速,快速,,,15:43,東京,3,1,
中央本線・中央線快速,普通,,,15:46,小淵沢,4,1,
八高線,各駅停車,,,15:48,川越,1,1,
中央本線・中央線快速,各駅停車,,,15:49,高尾,4,,
中央本線・中央線快速,中央特快,,,15:49,東京,2,,
横浜線,,,,15:51,東神奈川,56,1,
中央本線・中央線快速,快速,,,15:56,東京,2,,
中央本線・中央線快速,各駅停車,,,15:58,高尾,4,,
中央本線・中央線快速,特急,あずさ,20,16:01,新宿,2,,
中央本線・中央線快速,特急,かいじ,113,16:02,甲府,4,,
横浜線,,,,16:04,東神奈川,56,1,
中央本線・中央線快速,快速,,,16:05,東京,2,,
中央本線・中央線快速,各駅停車,,,16:07,高尾,4,,
中央本線・中央線快速,快速,,,16:07,東京,3,1,
中央本線・中央線快速,中央特快,,,16:11,東京,2,,
中央本線・中央線快速,各駅停車,,,16:13,高尾,4,,
中央本線・中央線快速,快速,,,16:17,東京,2,,
横浜線,,,,16:17,東神奈川,56,1,
八高線,各駅停車,,,16:18,川越,1,1,
中央本線・中央線快速,各駅停車,,,16:21,高尾,4,,
中央本線・中央線快速,快速,,,16:26,東京,2,,
中央本線・中央線快速,各駅停車,,,16:27,高尾,4,,
横浜線,,,,16:28,東神奈川,56,1,
中央本線・中央線快速,特急,かいじ,116,16:30,新宿,2,,
中央本線・中央線快速,特急,スーパーあずさ,23,16:31,松本,4,,
中央本線・中央線快速,各駅停車,,,16:35,高尾,4,,
中央本線・中央線快速,快速,,,16:36,東京,2,,
八高線,各駅停車,,,16:36,箱根ケ崎,1,1,
横浜線,,,,16:37,東神奈川,56,1,
中央本線・中央線快速,中央特快,,,16:41,東京,2,,
中央本線・中央線快速,各駅停車,,,16:42,高尾,4,,
中央本線・中央線快速,快速,,,16:45,東京,2,,
中央本線・中央線快速,快速,,,16:47,東京,2,,
横浜線,,,,16:48,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,16:49,高尾,4,,
中央本線・中央線快速,特急,あずさ,22,16:50,新宿,2,,
中央本線・中央線快速,普通,むさしの号,,16:54,大宮,3,1,
中央本線・中央線快速,各駅停車,,,16:55,高尾,4,,
八高線,各駅停車,,,16:57,川越,1,1,
中央本線・中央線快速,快速,,,16:58,東京,2,,
中央本線・中央線快速,各駅停車,,,16:59,高尾,4,,
横浜線,,,,17:00,磯子,56,1,
中央本線・中央線快速,中央特快,,,17:03,東京,2,,
中央本線・中央線快速,特急,かいじ,115,17:04,甲府,4,,
中央本線・中央線快速,普通,,,17:08,小淵沢,4,1,
中央本線・中央線快速,快速,,,17:09,東京,2,,
横浜線,,,,17:09,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,17:12,高尾,4,,
中央本線・中央線快速,特急,かいじ,118,17:14,新宿,2,,
八高線,各駅停車,,,17:17,川越,1,1,
中央本線・中央線快速,快速,,,17:18,東京,2,,
横浜線,,,,17:18,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,17:22,高尾,4,,
中央本線・中央線快速,快速,,,17:22,東京,2,,
中央本線・中央線快速,各駅停車,,,17:27,高尾,4,,
中央本線・中央線快速,快速,,,17:30,東京,2,,
横浜線,,,,17:30,東神奈川,56,1,
中央本線・中央線快速,特急,あずさ,25,17:32,松本,4,,
中央本線・中央線快速,特急,あずさ,24,17:32,新宿,2,,
八高線,各駅停車,,,17:33,拝島,1,1,
中央本線・中央線快速,各駅停車,,,17:35,高尾,4,,
中央本線・中央線快速,中央特快,,,17:39,東京,2,,
横浜線,,,,17:39,東神奈川,56,1,
中央本線・中央線快速,快速,,,17:43,東京,2,,
中央本線・中央線快速,各駅停車,,,17:44,大月,4,,
横浜線,,,,17:45,磯子,56,1,
中央本線・中央線快速,各駅停車,,,17:47,高尾,4,,
中央本線・中央線快速,快速,,,17:47,東京,3,1,
中央本線・中央線快速,快速,,,17:51,東京,2,,
中央本線・中央線快速,各駅停車,,,17:52,高尾,4,,
横浜線,,,,17:52,東神奈川,56,1,
中央本線・中央線快速,快速,富士山,,17:54,新宿,2,,1
中央本線・中央線快速,各駅停車,,,17:56,高尾,4,,
八高線,各駅停車,,,17:57,川越,1,1,
中央本線・中央線快速,普通,,,17:59,松本,4,,
中央本線・中央線快速,快速,,,17:59,東京,2,,
横浜線,,,,18:00,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,18:01,高尾,4,,
中央本線・中央線快速,特急,あずさ,26,18:01,新宿,2,,
中央本線・中央線快速,特急,あずさ,27,18:06,松本,4,,
中央本線・中央線快速,快速,,,18:07,東京,2,,
横浜線,,,,18:08,磯子,56,1,
八高線,各駅停車,,,18:10,川越,1,1,
中央本線・中央線快速,各駅停車,,,18:11,高尾,4,,
中央本線・中央線快速,中央特快,,,18:12,東京,2,,
横浜線,,,,18:14,茅ケ崎,56,1,
中央本線・中央線快速,各駅停車,,,18:16,高尾,4,,
中央本線・中央線快速,快速,,,18:21,東京,2,,
横浜線,,,,18:21,東神奈川,56,1,
中央本線・中央線快速,普通,,,18:22,高尾,4,,
八高線,各駅停車,,,18:23,拝島,1,1,
中央本線・中央線快速,各駅停車,,,18:27,高尾,4,,
中央本線・中央線快速,快速,,,18:27,東京,2,,
横浜線,,,,18:29,磯子,56,1,
中央本線・中央線快速,各駅停車,,,18:31,高尾,4,,
中央本線・中央線快速,特急,かいじ,120,18:32,新宿,2,,
中央本線・中央線快速,快速,,,18:33,東京,3,1,
中央本線・中央線快速,特急,スーパーあずさ,29,18:35,松本,4,,
中央本線・中央線快速,快速,,,18:38,東京,2,,
横浜線,,,,18:39,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,18:40,高尾,4,,
中央本線・中央線快速,快速,,,18:43,東京,2,,
中央本線・中央線快速,各駅停車,,,18:44,高尾,4,,
八高線,各駅停車,,,18:46,川越,1,1,
中央本線・中央線快速,普通,,,18:48,立川,2,,
横浜線,,,,18:48,茅ケ崎,56,1,
中央本線・中央線快速,各駅停車,,,18:49,高尾,4,,
中央本線・中央線快速,快速,,,18:50,東京,2,,
中央本線・中央線快速,各駅停車,,,18:53,大月,4,,
中央本線・中央線快速,快速,,,18:53,東京,2,,
横浜線,,,,18:54,東神奈川,56,1,
中央本線・中央線快速,普通,むさしの号,,18:56,大宮,3,1,
中央本線・中央線快速,快速,,,18:59,東京,2,,
中央本線・中央線快速,各駅停車,,,19:00,高尾,4,,
横浜線,,,,19:01,東神奈川,56,1,
中央本線・中央線快速,特急,スーパーあずさ,28,19:02,新宿,2,,
中央本線・中央線快速,特急,かいじ,117,19:06,竜王,4,,
八高線,各駅停車,,,19:06,川越,1,1,
横浜線,,,,19:09,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,19:10,河口湖,4,,
中央本線・中央線快速,中央特快,,,19:10,東京,2,,
中央本線・中央線快速,各駅停車,,,19:12,高尾,4,,
横浜線,,,,19:16,茅ケ崎,56,1,
中央本線・中央線快速,快速,,,19:18,東京,2,,
中央本線・中央線快速,各駅停車,,,19:19,高尾,4,,
中央本線・中央線快速,快速,,,19:21,東京,2,,
横浜線,,,,19:24,東神奈川,56,1,
八高線,各駅停車,,,19:28,川越,1,1,
中央本線・中央線快速,快速,,,19:30,東京,2,,
中央本線・中央線快速,各駅停車,,,19:31,高尾,4,,
中央本線・中央線快速,特急,あずさ,30,19:34,千葉,2,,
横浜線,,,,19:35,東神奈川,56,1,
中央本線・中央線快速,特急,あずさ,31,19:36,松本,4,,
中央本線・中央線快速,各駅停車,,,19:40,高尾,4,,
中央本線・中央線快速,中央特快,,,19:40,東京,2,,
中央本線・中央線快速,普通,,,19:43,甲府,4,,
中央本線・中央線快速,快速,,,19:43,東京,3,1,
横浜線,,,,19:46,東神奈川,56,1,
八高線,各駅停車,,,19:48,川越,1,1,
中央本線・中央線快速,各駅停車,,,19:50,大月,4,,
中央本線・中央線快速,快速,,,19:52,東京,2,,
横浜線,,,,19:55,東神奈川,56,1,
中央本線・中央線快速,快速,,,19:57,東京,2,,
中央本線・中央線快速,各駅停車,,,19:58,高尾,4,,
中央本線・中央線快速,各駅停車,,,20:02,高尾,4,,
中央本線・中央線快速,特急,かいじ,122,20:03,新宿,2,,
横浜線,,,,20:06,東神奈川,56,1,
中央本線・中央線快速,特急,かいじ,119,20:08,竜王,4,,
中央本線・中央線快速,各駅停車,,,20:10,河口湖,4,,
中央本線・中央線快速,中央特快,,,20:10,東京,2,,
八高線,各駅停車,,,20:11,拝島,1,1,
中央本線・中央線快速,各駅停車,,,20:14,高尾,4,,
横浜線,,,,20:15,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,20:19,高尾,4,,
中央本線・中央線快速,快速,,,20:19,東京,2,,
中央本線・中央線快速,快速,,,20:25,東京,2,,
中央本線・中央線快速,各駅停車,,,20:28,大月,4,,
横浜線,,,,20:28,東神奈川,56,1,
八高線,各駅停車,,,20:31,川越,1,1,
中央本線・中央線快速,快速,,,20:33,東京,2,,
中央本線・中央線快速,特急,スーパーあずさ,33,20:34,松本,4,,
中央本線・中央線快速,特急,スーパーあずさ,32,20:36,新宿,2,,
横浜線,,,,20:37,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,20:38,高尾,4,,
中央本線・中央線快速,各駅停車,,,20:42,高尾,4,,
中央本線・中央線快速,快速,,,20:42,東京,2,,
横浜線,,,,20:47,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,20:48,高尾,4,,
中央本線・中央線快速,中央特快,,,20:49,東京,2,,
中央本線・中央線快速,各駅停車,,,20:55,大月,4,,
横浜線,,,,20:56,東神奈川,56,1,
中央本線・中央線快速,快速,,,20:58,東京,2,,
中央本線・中央線快速,各駅停車,,,21:00,高尾,4,,
中央本線・中央線快速,快速,,,21:02,東京,2,,
中央本線・中央線快速,各駅停車,,,21:04,高尾,4,,
中央本線・中央線快速,特急,かいじ,124,21:06,新宿,2,,
八高線,各駅停車,,,21:07,川越,1,1,
中央本線・中央線快速,特急,かいじ,187,21:08,甲府,4,,1
横浜線,,,,21:09,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,21:10,高尾,4,,
中央本線・中央線快速,中央特快,,,21:13,東京,2,,
中央本線・中央線快速,各駅停車,,,21:17,高尾,4,,
中央本線・中央線快速,快速,,,21:18,東京,2,,
横浜線,,,,21:19,東神奈川,56,1,
中央本線・中央線快速,快速,,,21:23,東京,2,,
中央本線・中央線快速,各駅停車,,,21:27,高尾,4,,
中央本線・中央線快速,快速,,,21:31,東京,2,,
横浜線,,,,21:31,東神奈川,56,1,
中央本線・中央線快速,特急,あずさ,35,21:33,松本,4,,
中央本線・中央線快速,特急,あずさ,34,21:35,新宿,2,,
中央本線・中央線快速,各駅停車,,,21:36,高尾,4,,
中央本線・中央線快速,中央特快,,,21:38,東京,2,,
八高線,各駅停車,,,21:38,川越,1,1,
中央本線・中央線快速,各駅停車,,,21:40,高尾,4,,
中央本線・中央線快速,快速,,,21:44,東京,2,,
横浜線,,,,21:44,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,21:47,高尾,4,,
中央本線・中央線快速,快速,,,21:48,東京,3,1,
中央本線・中央線快速,快速,,,21:52,東京,2,,
横浜線,,,,21:56,東神奈川,56,1,
中央本線・中央線快速,普通,,,21:57,甲府,4,,
中央本線・中央線快速,快速,,,21:58,東京,2,,
中央本線・中央線快速,特急,成田エクスプレス,50,22:00,高尾,4,,
中央本線・中央線快速,快速,,,22:02,東京,2,,
中央本線・中央線快速,各駅停車,,,22:03,高尾,4,,
中央本線・中央線快速,特急,スーパーあずさ,36,22:06,新宿,2,,
八高線,各駅停車,,,22:07,川越,1,1,
中央本線・中央線快速,各駅停車,,,22:08,高尾,4,,
横浜線,,,,22:08,東神奈川,56,1,
中央本線・中央線快速,中央特快,,,22:12,東京,2,,
中央本線・中央線快速,快速,,,22:15,東京,3,1,
中央本線・中央線快速,各駅停車,,,22:17,高尾,4,,
横浜線,,,,22:18,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,22:21,東京,2,,
中央本線・中央線快速,各駅停車,,,22:25,高尾,4,,
中央本線・中央線快速,各駅停車,,,22:27,東京,2,,
中央本線・中央線快速,各駅停車,,,22:29,高尾,4,,
中央本線・中央線快速,快速,,,22:31,新宿,2,,
横浜線,,,,22:33,東神奈川,56,1,
中央本線・中央線快速,特急,かいじ,121,22:35,甲府,4,,
中央本線・中央線快速,中央特快,,,22:36,東京,2,,
八高線,各駅停車,,,22:38,川越,1,1,
中央本線・中央線快速,各駅停車,,,22:41,高尾,4,,
中央本線・中央線快速,快速,,,22:44,東京,2,,
中央本線・中央線快速,各駅停車,,,22:45,高尾,4,,
中央本線・中央線快速,特急,成田エクスプレス,52,22:49,高尾,4,,
中央本線・中央線快速,各駅停車,,,22:50,東京,2,,
横浜線,,,,22:50,東神奈川,56,1,
中央本線・中央線快速,快速,,,22:54,東京,2,,
中央本線・中央線快速,各駅停車,,,22:57,高尾,4,,
中央本線・中央線快速,快速,,,23:01,東京,2,,
横浜線,,,,23:05,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,23:06,高尾,4,,
中央本線・中央線快速,各駅停車,,,23:11,東京,2,,
中央本線・中央線快速,各駅停車,,,23:12,高尾,4,,
八高線,各駅停車,,,23:14,高麗川,1,1,
中央本線・中央線快速,快速,,,23:16,新宿,2,,
横浜線,,,,23:16,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,23:23,高尾,4,,
中央本線・中央線快速,各駅停車,,,23:29,高尾,4,,
横浜線,,,,23:29,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,23:31,東京,2,,
中央本線・中央線快速,特急,かいじ,123,23:36,高尾,4,,
横浜線,,,,23:41,東神奈川,56,1,
中央本線・中央線快速,各駅停車,,,23:42,高尾,4,,
中央本線・中央線快速,各駅停車,,,23:44,高尾,4,,
中央本線・中央線快速,各駅停車,,,23:44,東京,2,,
中央本線・中央線快速,各駅停車,,,23:53,高尾,4,,
中央本線・中央線快速,各駅停車,,,23:59,高尾,4,,
横浜線,,,,24:04,橋本,56,1,
中央本線・中央線快速,各駅停車,,,24:05,高尾,4,,
中央本線・中央線快速,各駅停車,,,24:06,中野,2,,
横浜線,,,,24:14,町田,56,1,
中央本線・中央線快速,各駅停車,,,24:15,高尾,4,,
中央本線・中央線快速,各駅停車,,,24:19,中野,2,,
中央本線・中央線快速,各駅停車,,,24:24,大月,4,,
中央本線・中央線快速,各駅停車,,,24:29,高尾,4,,
中央本線・中央線快速,各駅停車,,,24:36,高尾,4,,
中央本線・中央線快速,快速,,,24:37,武蔵小金井,2,,
中央本線・中央線快速,快速,ムーンライト信州,81,24:40,白馬,4,,1
中央本線・中央線快速,各駅停車,,,24:48,高尾,4,,
中央本線・中央線快速,各駅停車,,,25:01,高尾,4,,
中央本線・中央線快速,各駅停車,,,25:14,高尾,4,,
中央本線・中央線快速,各駅停車,,,25:30,高尾,4,,
